2025-05-21 03:10:38 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/rts/sfdc/SetupTestChannelsTest.java#2 of file: integration-cdc-router/src/test/java/com/gainsight/integration/rts/sfdc/SetupTestChannelsTest.java
2025-05-21 03:10:38 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/rts/sfdc/SetupTestChannelsTest.java#3 of file: integration-cdc-router/src/test/java/com/gainsight/integration/rts/sfdc/SetupTestChannelsTest.java
2025-05-21 03:10:38 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/rts/sfdc/SetupTestChannelsTest.java#4 of file: integration-cdc-router/src/test/java/com/gainsight/integration/rts/sfdc/SetupTestChannelsTest.java
2025-05-21 03:10:38 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file SetupTestChannelsTest.java: 5/5 chunks processed ({:.1f}%)
2025-05-21 03:10:38 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/rts/sfdc/SetupTestChannelsTest.java#5 of file: integration-cdc-router/src/test/java/com/gainsight/integration/rts/sfdc/SetupTestChannelsTest.java
2025-05-21 03:10:38 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 5/5 chunks from file SetupTestChannelsTest.java, 5 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 03:10:38 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/integration-cdc-router/src/test/java/com/gainsight/integration/common/UCWorkerTestConfiguration.java
2025-05-21 03:10:38 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 2 chunks for file: integration-cdc-router/src/test/java/com/gainsight/integration/common/UCWorkerTestConfiguration.java
2025-05-21 03:10:40 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/common/UCWorkerTestConfiguration.java#1 of file: integration-cdc-router/src/test/java/com/gainsight/integration/common/UCWorkerTestConfiguration.java
2025-05-21 03:10:40 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file UCWorkerTestConfiguration.java: 2/2 chunks processed ({:.1f}%)
2025-05-21 03:10:40 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/common/UCWorkerTestConfiguration.java#2 of file: integration-cdc-router/src/test/java/com/gainsight/integration/common/UCWorkerTestConfiguration.java
2025-05-21 03:10:40 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 2/2 chunks from file UCWorkerTestConfiguration.java, 2 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 03:10:40 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/integration-cdc-router/src/test/java/com/gainsight/integration/common/UCCDCRouterTestBase.java
2025-05-21 03:10:40 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 3 chunks for file: integration-cdc-router/src/test/java/com/gainsight/integration/common/UCCDCRouterTestBase.java
2025-05-21 03:10:42 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/common/UCCDCRouterTestBase.java#1 of file: integration-cdc-router/src/test/java/com/gainsight/integration/common/UCCDCRouterTestBase.java
2025-05-21 03:10:42 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/common/UCCDCRouterTestBase.java#2 of file: integration-cdc-router/src/test/java/com/gainsight/integration/common/UCCDCRouterTestBase.java
2025-05-21 03:10:42 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file UCCDCRouterTestBase.java: 3/3 chunks processed ({:.1f}%)
2025-05-21 03:10:42 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/common/UCCDCRouterTestBase.java#3 of file: integration-cdc-router/src/test/java/com/gainsight/integration/common/UCCDCRouterTestBase.java
2025-05-21 03:10:42 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 3/3 chunks from file UCCDCRouterTestBase.java, 3 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 03:10:42 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/integration-cdc-router/src/test/java/com/gainsight/integration/common/GainsightMongoBaseBeanJunitTestListener.java
2025-05-21 03:10:42 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 3 chunks for file: integration-cdc-router/src/test/java/com/gainsight/integration/common/GainsightMongoBaseBeanJunitTestListener.java
2025-05-21 03:10:45 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/common/GainsightMongoBaseBeanJunitTestListener.java#1 of file: integration-cdc-router/src/test/java/com/gainsight/integration/common/GainsightMongoBaseBeanJunitTestListener.java
2025-05-21 03:10:45 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/common/GainsightMongoBaseBeanJunitTestListener.java#2 of file: integration-cdc-router/src/test/java/com/gainsight/integration/common/GainsightMongoBaseBeanJunitTestListener.java
2025-05-21 03:10:45 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file GainsightMongoBaseBeanJunitTestListener.java: 3/3 chunks processed ({:.1f}%)
2025-05-21 03:10:45 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/common/GainsightMongoBaseBeanJunitTestListener.java#3 of file: integration-cdc-router/src/test/java/com/gainsight/integration/common/GainsightMongoBaseBeanJunitTestListener.java
2025-05-21 03:10:45 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 3/3 chunks from file GainsightMongoBaseBeanJunitTestListener.java, 3 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 03:10:45 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/integration-cdc-router/src/test/java/com/gainsight/integration/common/UCCDCRouterManualTestBase.java
2025-05-21 03:10:45 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 3 chunks for file: integration-cdc-router/src/test/java/com/gainsight/integration/common/UCCDCRouterManualTestBase.java
2025-05-21 03:10:48 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/common/UCCDCRouterManualTestBase.java#1 of file: integration-cdc-router/src/test/java/com/gainsight/integration/common/UCCDCRouterManualTestBase.java
2025-05-21 03:10:48 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/common/UCCDCRouterManualTestBase.java#2 of file: integration-cdc-router/src/test/java/com/gainsight/integration/common/UCCDCRouterManualTestBase.java
2025-05-21 03:10:48 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file UCCDCRouterManualTestBase.java: 3/3 chunks processed ({:.1f}%)
2025-05-21 03:10:48 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/common/UCCDCRouterManualTestBase.java#3 of file: integration-cdc-router/src/test/java/com/gainsight/integration/common/UCCDCRouterManualTestBase.java
2025-05-21 03:10:48 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 3/3 chunks from file UCCDCRouterManualTestBase.java, 3 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 03:10:48 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/integration-cdc-router/src/test/java/com/gainsight/integration/common/JunitMongoDocumentToDelete.java
2025-05-21 03:10:48 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 1 chunks for file: integration-cdc-router/src/test/java/com/gainsight/integration/common/JunitMongoDocumentToDelete.java
2025-05-21 03:10:49 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file JunitMongoDocumentToDelete.java: 1/1 chunks processed ({:.1f}%)
2025-05-21 03:10:49 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/common/JunitMongoDocumentToDelete.java#1 of file: integration-cdc-router/src/test/java/com/gainsight/integration/common/JunitMongoDocumentToDelete.java
2025-05-21 03:10:49 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 1/1 chunks from file JunitMongoDocumentToDelete.java, 1 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 03:10:49 INFO  [main] c.l.service.impl.BasicL3AgentService - Global progress: 660/1371 files processed ({:.1f}%)
2025-05-21 03:10:49 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/integration-cdc-router/src/test/java/com/gainsight/integration/common/TenantCreator.java
2025-05-21 03:10:49 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 6 chunks for file: integration-cdc-router/src/test/java/com/gainsight/integration/common/TenantCreator.java
2025-05-21 03:10:54 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/common/TenantCreator.java#1 of file: integration-cdc-router/src/test/java/com/gainsight/integration/common/TenantCreator.java
2025-05-21 03:10:54 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/common/TenantCreator.java#2 of file: integration-cdc-router/src/test/java/com/gainsight/integration/common/TenantCreator.java
2025-05-21 03:10:54 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/common/TenantCreator.java#3 of file: integration-cdc-router/src/test/java/com/gainsight/integration/common/TenantCreator.java
2025-05-21 03:10:54 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/common/TenantCreator.java#4 of file: integration-cdc-router/src/test/java/com/gainsight/integration/common/TenantCreator.java
2025-05-21 03:10:54 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/common/TenantCreator.java#5 of file: integration-cdc-router/src/test/java/com/gainsight/integration/common/TenantCreator.java
2025-05-21 03:10:54 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file TenantCreator.java: 6/6 chunks processed ({:.1f}%)
2025-05-21 03:10:54 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/test/java/com/gainsight/integration/common/TenantCreator.java#6 of file: integration-cdc-router/src/test/java/com/gainsight/integration/common/TenantCreator.java
2025-05-21 03:10:54 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 6/6 chunks from file TenantCreator.java, 6 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 03:10:54 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/integration-cdc-router/src/main/java/com/gainsight/integration/GsIntegrationCDCRouterApp.java
2025-05-21 03:10:54 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 4 chunks for file: integration-cdc-router/src/main/java/com/gainsight/integration/GsIntegrationCDCRouterApp.java
2025-05-21 03:10:57 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/GsIntegrationCDCRouterApp.java#1 of file: integration-cdc-router/src/main/java/com/gainsight/integration/GsIntegrationCDCRouterApp.java
2025-05-21 03:10:57 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/GsIntegrationCDCRouterApp.java#2 of file: integration-cdc-router/src/main/java/com/gainsight/integration/GsIntegrationCDCRouterApp.java
2025-05-21 03:10:57 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/GsIntegrationCDCRouterApp.java#3 of file: integration-cdc-router/src/main/java/com/gainsight/integration/GsIntegrationCDCRouterApp.java
2025-05-21 03:10:57 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file GsIntegrationCDCRouterApp.java: 4/4 chunks processed ({:.1f}%)
2025-05-21 03:10:57 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/GsIntegrationCDCRouterApp.java#4 of file: integration-cdc-router/src/main/java/com/gainsight/integration/GsIntegrationCDCRouterApp.java
2025-05-21 03:10:57 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 4/4 chunks from file GsIntegrationCDCRouterApp.java, 4 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 03:10:57 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/integration-cdc-router/src/main/java/com/gainsight/integration/router/config/CDCRouterConfig.java
2025-05-21 03:10:57 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 2 chunks for file: integration-cdc-router/src/main/java/com/gainsight/integration/router/config/CDCRouterConfig.java
2025-05-21 03:10:59 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/config/CDCRouterConfig.java#1 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/config/CDCRouterConfig.java
2025-05-21 03:10:59 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file CDCRouterConfig.java: 2/2 chunks processed ({:.1f}%)
2025-05-21 03:10:59 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/config/CDCRouterConfig.java#2 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/config/CDCRouterConfig.java
2025-05-21 03:10:59 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 2/2 chunks from file CDCRouterConfig.java, 2 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 03:10:59 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/integration-cdc-router/src/main/java/com/gainsight/integration/router/config/GainsightChannelListener.java
2025-05-21 03:10:59 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 3 chunks for file: integration-cdc-router/src/main/java/com/gainsight/integration/router/config/GainsightChannelListener.java
2025-05-21 03:11:02 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/config/GainsightChannelListener.java#1 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/config/GainsightChannelListener.java
2025-05-21 03:11:02 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/config/GainsightChannelListener.java#2 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/config/GainsightChannelListener.java
2025-05-21 03:11:02 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file GainsightChannelListener.java: 3/3 chunks processed ({:.1f}%)
2025-05-21 03:11:02 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/config/GainsightChannelListener.java#3 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/config/GainsightChannelListener.java
2025-05-21 03:11:02 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 3/3 chunks from file GainsightChannelListener.java, 3 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 03:11:02 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/integration-cdc-router/src/main/java/com/gainsight/integration/router/runner/CDCRouterApplicationRunner.java
2025-05-21 03:11:02 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 1 chunks for file: integration-cdc-router/src/main/java/com/gainsight/integration/router/runner/CDCRouterApplicationRunner.java
2025-05-21 03:11:03 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file CDCRouterApplicationRunner.java: 1/1 chunks processed ({:.1f}%)
2025-05-21 03:11:03 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/runner/CDCRouterApplicationRunner.java#1 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/runner/CDCRouterApplicationRunner.java
2025-05-21 03:11:03 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 1/1 chunks from file CDCRouterApplicationRunner.java, 1 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 03:11:03 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/bean/SfdcChannelSubscription.java
2025-05-21 03:11:03 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 1 chunks for file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/bean/SfdcChannelSubscription.java
2025-05-21 03:11:04 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file SfdcChannelSubscription.java: 1/1 chunks processed ({:.1f}%)
2025-05-21 03:11:04 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/bean/SfdcChannelSubscription.java#1 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/bean/SfdcChannelSubscription.java
2025-05-21 03:11:04 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 1/1 chunks from file SfdcChannelSubscription.java, 1 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 03:11:04 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/TopicSubscription.java
2025-05-21 03:11:04 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 1 chunks for file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/TopicSubscription.java
2025-05-21 03:11:05 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file TopicSubscription.java: 1/1 chunks processed ({:.1f}%)
2025-05-21 03:11:05 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/TopicSubscription.java#1 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/TopicSubscription.java
2025-05-21 03:11:05 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 1/1 chunks from file TopicSubscription.java, 1 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 03:11:05 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java
2025-05-21 03:11:05 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 15 chunks for file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java
2025-05-21 03:11:14 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java#1 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java
2025-05-21 03:11:14 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java#2 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java
2025-05-21 03:11:14 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java#3 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java
2025-05-21 03:11:14 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java#4 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java
2025-05-21 03:11:14 INFO  [main] c.l.s.impl.RobustVectorStoreService - Saved metadata for 3200 embeddings in namespace gs-integrations
2025-05-21 03:11:14 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java#5 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java
2025-05-21 03:11:14 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java#6 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java
2025-05-21 03:11:14 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java#7 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java
2025-05-21 03:11:14 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java#8 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java
2025-05-21 03:11:14 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java#9 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java
2025-05-21 03:11:14 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file EmpConnector.java: 10/15 chunks processed ({:.1f}%)
2025-05-21 03:11:14 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java#10 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java
2025-05-21 03:11:18 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java#11 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java
2025-05-21 03:11:18 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java#12 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java
2025-05-21 03:11:18 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java#13 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java
2025-05-21 03:11:18 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java#14 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java
2025-05-21 03:11:18 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file EmpConnector.java: 15/15 chunks processed ({:.1f}%)
2025-05-21 03:11:18 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java#15 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/EmpConnector.java
2025-05-21 03:11:18 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 15/15 chunks from file EmpConnector.java, 15 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 03:11:18 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/UCScheduledExecutorScheduler.java
2025-05-21 03:11:18 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 1 chunks for file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/UCScheduledExecutorScheduler.java
2025-05-21 03:11:19 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file UCScheduledExecutorScheduler.java: 1/1 chunks processed ({:.1f}%)
2025-05-21 03:11:19 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/UCScheduledExecutorScheduler.java#1 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/UCScheduledExecutorScheduler.java
2025-05-21 03:11:19 INFO  [main] c.l.service.impl.BasicL3AgentService - Progress: processed 1/1 chunks from file UCScheduledExecutorScheduler.java, 1 successful, 0 failed in this batch, 0 total failures, 0 skipped
2025-05-21 03:11:19 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing file for chunking and embedding: /Users/psambaraju/Desktop/cursorProjects/l3AgentNew/data/code/gs-integrations/integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/ReplayExtension.java
2025-05-21 03:11:19 INFO  [main] c.l.service.impl.BasicL3AgentService - Processing 3 chunks for file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/ReplayExtension.java
2025-05-21 03:11:22 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/ReplayExtension.java#1 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/ReplayExtension.java
2025-05-21 03:11:22 INFO  [main] c.l.service.impl.BasicL3AgentService - Successfully stored embedding for chunk integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/ReplayExtension.java#2 of file: integration-cdc-router/src/main/java/com/gainsight/integration/router/sfdc/emp/ReplayExtension.java
2025-05-21 03:11:22 INFO  [main] c.l.service.impl.BasicL3AgentService - Batch progress for file ReplayExtension.java: 3/3 chunks processed ({:.1f}%)
